Sunset Laboratory Local Condition Actual Volume OCEC Results 
Date Calculated:  01-09-2018
Calculation Program version used: RTCalc705
Sample ID,Thermal/Optical OC (ugC/LCm^3),Thermal/Optical EC (ugC/LCm^3),OC=TC-BC (ugC/LCm^3),BC (ugC/LCm^3),TC (ugC/LCm^3),Start Date/Time,Mid-time of Collection,Sample Volume Local Condition Actual m^3,Sample Time minutes,Cal Peak Area,Laser/Temp Correction,SBasic Ver,Inst VBasic Ver,Atm.Pres.mmHg,Atm.Temp.degC,SCT,Q,LC,BC,CC,PA,A0,Optxi,SD,SpT,TT,CA,NegC,HighC,NS
kpuszta, 7.359156 , 1.071063 , 7.261273 , 1.168945 , 8.430219 ,1/6/2018 8:00:01 AM ,1/6/2018 9:18:00 AM , 1.246618 , 156 , 41732 , 1Linear-0.8740129, 17266 ,RTOCEC62361, 743.6411 , 9.621795 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 
kpuszta, 5.313641 , 0.7750952 , 5.467419 , 0.6213168 , 6.088736 ,1/6/2018 11:00:01 AM ,1/6/2018 12:18:00 PM , 1.247769 , 156 , 41547 , 1Linear-0.8729852, 17266 ,RTOCEC62361, 743.7372 , 15.16026 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 
kpuszta, 4.78934 , 0.5614743 , 4.690014 , 0.6608009 , 5.350815 ,1/6/2018 2:00:01 PM ,1/6/2018 3:18:00 PM , 1.246796 , 156 , 41816 , 1Linear-0.8726075, 17266 ,RTOCEC62361, 743.8718 , 14.55769 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 
kpuszta, 7.678657 , 1.012269 , 7.454371 , 1.236555 , 8.690927 ,1/6/2018 5:00:01 PM ,1/6/2018 6:18:00 PM , 1.246208 , 156 , 41433 , 1Linear-0.8765954, 17266 ,RTOCEC62361, 744.8461 , 11.1859 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 
kpuszta, 12.25055 , 1.785279 , 12.15594 , 1.879897 , 14.03583 ,1/6/2018 8:00:01 PM ,1/6/2018 9:18:00 PM , 1.247715 , 156 , 41609 , 1Linear-0.8799216, 17266 ,RTOCEC62361, 745.4103 , 11 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 
kpuszta, 10.6878 , 1.431442 , 10.43 , 1.68924 , 12.11924 ,1/6/2018 11:00:01 PM ,1/7/2018 12:18:00 AM , 1.246818 , 156 , 41730 , 1Linear-0.8738667, 17266 ,RTOCEC62361, 746.032 , 10.17308 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 
kpuszta, 11.98468 , 1.903674 , 11.81338 , 2.074974 , 13.88835 ,1/7/2018 2:00:01 AM ,1/7/2018 3:18:00 AM , 1.247457 , 156 , 41596 , 1Linear-0.8758542, 17266 ,RTOCEC62361, 746.7885 , 9.897436 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 
kpuszta, 11.20002 , 1.660828 , 10.93769 , 1.923165 , 12.86085 ,1/7/2018 5:00:01 AM ,1/7/2018 6:18:00 AM , 1.247304 , 156 , 41673 , 1Linear-0.8743815, 17266 ,RTOCEC62361, 747.3589 , 8.057693 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 
kpuszta, 12.49041 , 1.743117 , 12.02575 , 2.207777 , 14.23353 ,1/7/2018 8:00:01 AM ,1/7/2018 9:18:00 AM , 1.247215 , 156 , 41718 , 1Linear-0.8719993, 17266 ,RTOCEC62361, 749.3141 , 9.961538 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 
kpuszta, 5.855764 , 0.6212696 , 5.649735 , 0.8272994 , 6.477034 ,1/7/2018 11:00:01 AM ,1/7/2018 12:18:00 PM , 1.247299 , 156 , 42131 , 1Linear-0.8698759, 17266 ,RTOCEC62361, 750.0513 , 13.73077 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 
kpuszta, 5.167748 , 0.4454955 , 4.926864 , 0.6863794 , 5.613244 ,1/7/2018 2:00:01 PM ,1/7/2018 3:18:00 PM , 1.2466 , 156 , 42159 , 1Linear-0.8707913, 17266 ,RTOCEC62361, 750.782 , 13.45513 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 
kpuszta, 5.891804 , 0.3525054 , 5.465701 , 0.7786089 , 6.244309 ,1/7/2018 5:00:01 PM ,1/7/2018 6:18:00 PM , 1.247697 , 156 , 42230 , 1Linear-0.8729934, 17266 ,RTOCEC62361, 752.2628 , 8.455129 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 
kpuszta, 16.14533 , 3.172747 , 15.40218 , 3.915892 , 19.31807 ,1/7/2018 8:00:01 PM ,1/7/2018 9:18:00 PM , 1.247024 , 156 , 42389 , 1Linear-0.8762566, 17266 ,RTOCEC62361, 753.1218 , 6.320513 , 0 , 0 , 1 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 
kpuszta, 18.9213 , 4.034844 , 18.83789 , 4.118246 , 22.95614 ,1/7/2018 11:00:01 PM ,1/8/2018 12:18:00 AM , 1.247102 , 156 , 42324 , 1Linear-0.8739465, 17266 ,RTOCEC62361, 754.0128 , 7 , 0 , 0 , 1 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 
kpuszta, 13.69176 , 2.358881 , 13.6024 , 2.448231 , 16.05064 ,1/8/2018 2:00:01 AM ,1/8/2018 3:18:00 AM , 1.245954 , 156 , 42626 , 1Linear-0.8701323, 17266 ,RTOCEC62361, 754.0128 , 6.051282 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 
kpuszta, 12.60015 , 2.152508 , 12.63309 , 2.11957 , 14.75266 ,1/8/2018 5:00:01 AM ,1/8/2018 6:18:00 AM , 1.246987 , 156 , 42571 , 1Linear-0.8712981, 17266 ,RTOCEC62361, 754.3975 , 6 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 
kpuszta, 11.22807 , 1.896359 , 11.08824 , 2.03619 , 13.12443 ,1/8/2018 8:00:01 AM ,1/8/2018 9:18:00 AM , 1.24747 , 156 , 42895 , 1Linear-0.8671879, 17266 ,RTOCEC62361, 755.2051 , 6.532051 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 
kpuszta, 9.445454 , 1.40048 , 9.406964 , 1.438969 , 10.84593 ,1/8/2018 11:00:01 AM ,1/8/2018 12:18:00 PM , 1.24743 , 156 , 42422 , 1Linear-0.8679515, 17266 ,RTOCEC62361, 754.6731 , 12.85256 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 
kpuszta, 9.126327 , 1.064237 , 8.714025 , 1.476539 , 10.19056 ,1/8/2018 2:00:01 PM ,1/8/2018 3:18:00 PM , 1.246565 , 156 , 42593 , 1Linear-0.8661752, 17266 ,RTOCEC62361, 754.1859 , 11.60897 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 
kpuszta, 8.798084 , 1.522475 , 8.723248 , 1.597312 , 10.32056 ,1/8/2018 5:00:01 PM ,1/8/2018 6:18:00 PM , 1.246999 , 156 , 43170 , 1Linear-0.8645622, 17266 ,RTOCEC62361, 754.9423 , 5.891026 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 
kpuszta, 7.627945 , 1.159221 , 7.541868 , 1.245298 , 8.787166 ,1/8/2018 8:00:01 PM ,1/8/2018 9:18:00 PM , 1.247011 , 156 , 43758 , 1Linear-0.8663931, 17266 ,RTOCEC62361, 755.9423 , 4.980769 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 
kpuszta, 5.285756 , 0.6819862 , 5.230359 , 0.7373827 , 5.967742 ,1/8/2018 11:00:01 PM ,1/9/2018 12:18:00 AM , 1.247526 , 156 , 43385 , 1Linear-0.8642877, 17266 ,RTOCEC62361, 756.5192 , 3.846154 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 
kpuszta, 3.638615 , 0.3469501 , 3.520655 , 0.4649101 , 3.985565 ,1/9/2018 2:00:01 AM ,1/9/2018 3:18:00 AM , 1.247201 , 156 , 43286 , 1Linear-0.8612987, 17266 ,RTOCEC62361, 756.6282 , 3 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 
kpuszta, 2.891286 ,-1.303686E-02 , 2.45552 , 0.4227289 , 2.878249 ,1/9/2018 5:00:01 AM ,1/9/2018 6:18:00 AM , 1.247351 , 156 , 43435 , 1Linear-0.8607734, 17266 ,RTOCEC62361, 756.2115 , 2.467949 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 
kpuszta, 3.872919 , 0.5175393 , 3.649857 , 0.740602 , 4.390459 ,1/9/2018 8:00:01 AM ,1/9/2018 9:18:00 AM , 1.247586 , 156 , 43757 , 1Linear-0.8641298, 17266 ,RTOCEC62361, 755.9872 , 3.391026 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 
