Sunset Laboratory OCEC Results 
Date Calculated:  01-09-2018
Calculation Program version used: RTCalc705
Sample ID,Thermal/Optical OC (ugC/STPm^3),Thermal/Optical EC (ugC/STPm^3),OC=TC-BC (ugC/STPm^3),BC (ugC/STPm^3),TC (ugC/STPm^3),Start Date/Time,Mid-time of Collection,Sample Volume - STP m^3,OC(ug),OC unc,EC(ug),EC unc,CC(ug/m^3),CC unc,TC(ug),TC unc,EC/TC ratio,CalConst,Punch Area,calibration area,transit time,Split time(sec),Manual split?(sec),Init.Abs.,Abs.Coef.,Atm.Pres.mmHg,Atm.Temp.degC,OCPk1-ug C,OCPk2-ug C,OCPk3-ug C,OCPk4-ug C,Pyrolized C ug,True EC ug C,BC ug C,BC ABS,OptABS Coef,CO2_ndirC3,CO2_ndirC2,CO2_ndirC1,CO2_ndirC0,NDIR_Type,Laser-Temp Correction,SBasic Ver,Inst VBasic Ver
kpuszta, 17.50798 , 2.983778 , 17.18489 , 3.306867 , 20.49175 ,1/1/2018 11:00:01 PM ,1/2/2018 12:18:00 AM , 1.290681 , 22.59721 , 1.32986 , 3.851105 , 0.3925552 , 0 ,ug/m^3, 26.44831 , 1.622416 , 0.1456087 , 26.16 , 1.306 ,41647.0, 6 ,523,<--, 0.9434286 , 31.99388 , 740.2756 , 3 , 2.618073 , 3.656382 , 10.0439 , 6.099833 , 0.1783908 , 3.851105 , 4.26811 , 1.070494 , 32.75606 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8915085, 17266 ,RTOCEC62361
kpuszta, 12.64405 , 1.981955 , 12.61185 , 2.014155 , 14.62601 ,1/2/2018 2:00:01 AM ,1/2/2018 3:18:00 AM , 1.291086 , 16.32456 , 1.016228 , 2.558876 , 0.3279438 , 0 ,ug/m^3, 18.88344 , 1.244172 , 0.135509 , 26.16 , 1.306 ,41261.0, 6 ,529,<--, 0.6513709 , 33.2447 , 739.9936 , 2.73718 , 2.078928 , 2.512593 , 6.720535 , 5.011237 , 0.1115862 , 2.558876 , 2.600449 , 0.7146949 , 35.89348 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8899548, 17266 ,RTOCEC62361
kpuszta, 9.683071 , 1.436122 , 9.675309 , 1.443885 , 11.11919 ,1/2/2018 5:00:01 AM ,1/2/2018 6:18:00 AM , 1.292422 , 12.51462 , 0.8257309 , 1.856077 , 0.2928039 , 0 ,ug/m^3, 14.3707 , 1.018535 , 0.1291571 , 26.16 , 1.306 ,41874.0, 6 ,528,<--, 0.5032685 , 35.41172 , 739.8718 , 2 , 1.683651 , 1.852953 , 5.290225 , 3.622817 , 7.434303E-02 , 1.856077 , 1.866109 , 0.5384221 , 37.68158 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8859482, 17266 ,RTOCEC62361
kpuszta, 9.162366 , 1.361728 , 8.969021 , 1.555074 , 10.52409 ,1/2/2018 8:00:01 AM ,1/2/2018 9:18:00 AM , 1.288832 , 11.80875 , 0.7904375 , 1.755039 , 0.2877519 , 0 ,ug/m^3, 13.56379 , 0.9781895 , 0.1293915 , 26.16 , 1.306 ,41393.0, 6 ,527,<--, 0.5335408 , 39.70307 , 740.8269 , 3.538461 , 1.658344 , 1.711431 , 5.239205 , 3.130883 , 0.0764709 , 1.755039 , 2.004229 , 0.5727218 , 37.31982 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8861572, 17266 ,RTOCEC62361
kpuszta, 7.68885 , 1.340612 , 7.358577 , 1.670885 , 9.029462 ,1/2/2018 11:00:01 AM ,1/2/2018 12:18:00 PM , 1.281065 , 9.849915 , 0.6924957 , 1.717411 , 0.2858706 , 0 ,ug/m^3, 11.56733 , 0.8783663 , 0.1484709 , 26.16 , 1.306 ,41782.0, 6 ,522,<--, 0.5523933 , 42.00657 , 740.8461 , 5.089744 , 1.509544 , 1.517683 , 4.589364 , 2.186365 , 6.887176E-02 , 1.717411 , 2.140512 , 0.6060178 , 36.97523 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8879776, 17266 ,RTOCEC62361
kpuszta, 3.656445 , 0.4208435 , 3.327702 , 0.7495862 , 4.077288 ,1/2/2018 2:00:01 PM ,1/2/2018 3:18:00 PM , 1.276099 , 4.665987 , 0.4332994 , 0.5370381 , 0.2268519 , 0 ,ug/m^3, 5.203025 , 0.5601512 , 0.1032165 , 26.16 , 1.306 ,41892.0, 6 ,516,<--, 0.2766771 , 67.28392 , 740.968 , 6.089744 , 1.077199 , 0.6638041 , 2.209974 , 0.6900315 , 2.872529E-02 , 0.5370381 , 0.9565464 , 0.2962645 , 40.44983 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8848175, 17266 ,RTOCEC62361
kpuszta, 3.258408 , 0.2973826 , 2.92939 , 0.6264004 , 3.55579 ,1/2/2018 5:00:01 PM ,1/2/2018 6:18:00 PM , 1.283514 , 4.182213 , 0.4091106 , 0.3816949 , 0.2190847 , 0 ,ug/m^3, 4.563908 , 0.5281954 , 8.363334E-02 , 26.16 , 1.306 ,41396.0, 6 ,519,<--, 0.2262952 , 77.42874 , 742.1411 , 5.032051 , 1.025647 , 0.4872297 , 1.951447 , 0.7052507 , 2.401391E-02 , 0.3816949 , 0.8039938 , 0.2523757 , 40.99567 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8827907, 17266 ,RTOCEC62361
kpuszta, 3.579079 , 0.2622248 , 3.25089 , 0.5904147 , 3.841304 ,1/2/2018 8:00:01 PM ,1/2/2018 9:18:00 PM , 1.291906 , 4.623834 , 0.4311917 , 0.3387698 , 0.2169385 , 0 ,ug/m^3, 4.962604 , 0.5481302 , 6.826452E-02 , 26.16 , 1.306 ,42008.0, 6 ,516,<--, 0.2259499 , 87.10652 , 742.8269 , 3.461539 , 1.124043 , 0.7130356 , 2.066247 , 0.6831442 , 0.0274005 , 0.3387698 , 0.7627602 , 0.240323 , 41.14816 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.881254, 17266 ,RTOCEC62361
kpuszta, 2.492985 , 3.200422E-02 , 2.193055 , 0.3319342 , 2.52499 ,1/2/2018 11:00:01 PM ,1/3/2018 12:18:00 AM , 1.297571 , 3.234825 , 0.3617413 , 4.152774E-02 , 0.2020764 , 0 ,ug/m^3, 3.276353 , 0.4638177 , 1.267499E-02 , 26.16 , 1.306 ,42206.0, 6 ,516,<--, 0.12455 , 391.6955 , 743.7628 , 2.532051 , 0.9935668 , 0.5367616 , 1.346243 , 0.3911046 , 1.549543E-02 , 4.152774E-02 , 0.4307082 , 0.1400373 , 42.46234 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8825039, 17266 ,RTOCEC62361
kpuszta, 2.663157 , 0.2291144 , 2.523361 , 0.3689108 , 2.892272 ,1/3/2018 2:00:01 AM ,1/3/2018 3:18:00 AM , 1.304606 , 3.47437 , 0.3737185 , 0.298904 , 0.2149452 , 0 ,ug/m^3, 3.773274 , 0.4886637 , 7.921608E-02 , 26.16 , 1.306 ,42097.0, 6 ,516,<--, 0.1410087 , 61.61088 , 744.0385 , 1.057692 , 1.055796 , 0.549337 , 1.469663 , 0.3927387 , 1.615697E-02 , 0.298904 , 0.4812831 , 0.155704 , 42.25153 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8833453, 17266 ,RTOCEC62361
kpuszta, 2.16658 ,-1.558011E-02 , 1.833782 , 0.3172183 , 2.151 ,1/3/2018 5:00:01 AM ,1/3/2018 6:18:00 AM , 1.313852 , 2.846566 , 0.3423283 ,-2.046997E-02 , 0.1989765 , 0 ,ug/m^3, 2.826096 , 0.4413048 ,-7.243196E-03 , 26.16 , 1.306 ,42173.0, 6 ,518,<--, 0.1257634 ,-802.3801 , 743.8846 ,-0.801282 , 1.020397 , 0.4280084 , 1.202145 , 0.2698314 , 1.054514E-02 ,-2.046997E-02 , 0.416778 , 0.1356958 , 42.52113 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.879813, 17266 ,RTOCEC62361
kpuszta, 3.010637 , 0.2469169 , 2.686009 , 0.5715449 , 3.257554 ,1/3/2018 8:00:01 AM ,1/3/2018 9:18:00 AM , 1.301939 , 3.919665 , 0.3959832 , 0.3214708 , 0.2160735 , 0 ,ug/m^3, 4.241136 , 0.5120568 , 7.579827E-02 , 26.16 , 1.306 ,41339.0, 6 ,517,<--, 0.2245059 , 91.20725 , 742.3077 , 1.275641 , 1.072624 , 0.5840896 , 1.742777 , 0.506886 , 2.341421E-02 , 0.3214708 , 0.7441165 , 0.2348459 , 41.21783 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8828515, 17266 ,RTOCEC62361
kpuszta, 2.415923 , 0.2149932 , 2.284481 , 0.3464352 , 2.630916 ,1/3/2018 11:00:01 AM ,1/3/2018 12:18:00 PM , 1.273994 , 3.077872 , 0.3538936 , 0.2739 , 0.213695 , 0 ,ug/m^3, 3.351772 , 0.4675886 , 8.171798E-02 , 26.16 , 1.306 ,41069.0, 6 ,515,<--, 0.1290897 , 61.55207 , 738.9167 , 5.935897 , 1.033813 , 0.4911091 , 1.338925 , 0.2739 , 1.528744E-02 , 0.2739 , 0.4413565 , 0.1433483 , 42.41761 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8785521, 17266 ,RTOCEC62361
kpuszta, 2.664705 , 0.2903589 , 2.605628 , 0.3494359 , 2.955064 ,1/3/2018 2:00:01 PM ,1/3/2018 3:18:00 PM , 1.270798 , 3.386301 , 0.369315 , 0.3689874 , 0.2184494 , 0 ,ug/m^3, 3.755288 , 0.4877644 , 9.825809E-02 , 26.16 , 1.306 ,41191.0, 6 ,513,<--, 0.1323249 , 46.83527 , 736.4808 , 5.775641 , 1.012969 , 0.4617106 , 1.494367 , 0.4058226 , 0.0190527 , 0.3689874 , 0.4440623 , 0.1441886 , 42.40628 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8807709, 17266 ,RTOCEC62361
kpuszta, 3.679049 , 0.3706374 , 3.552025 , 0.4976617 , 4.049686 ,1/3/2018 5:00:01 PM ,1/3/2018 6:18:00 PM , 1.276356 , 4.695775 , 0.4347888 , 0.4730652 , 0.2236533 , 0 ,ug/m^3, 5.16884 , 0.558442 , 9.152251E-02 , 26.16 , 1.306 ,41253.0, 6 ,516,<--, 0.1862972 , 51.43142 , 736.8269 , 4.634615 , 1.185834 , 0.6969151 , 2.147818 , 0.6474525 , 2.599956E-02 , 0.4730652 , 0.6351934 , 0.2024945 , 41.63421 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8813439, 17266 ,RTOCEC62361
kpuszta, 3.841373 , 0.5319896 , 3.870898 , 0.5024645 , 4.373363 ,1/3/2018 8:00:01 PM ,1/3/2018 9:18:00 PM , 1.282589 , 4.926901 , 0.446345 , 0.6823238 , 0.2341162 , 0 ,ug/m^3, 5.609225 , 0.5804613 , 0.1216431 , 26.16 , 1.306 ,40985.0, 6 ,512,<--, 0.1929844 , 36.93813 , 737.4167 , 3.647436 , 1.151461 , 0.64658 , 2.511641 , 0.6012619 , 2.936099E-02 , 0.6823238 , 0.6444553 , 0.2052692 , 41.59817 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8816464, 17266 ,RTOCEC62361
kpuszta, 3.977619 , 0.1845988 , 3.598514 , 0.563704 , 4.162218 ,1/3/2018 11:00:01 PM ,1/4/2018 12:18:00 AM , 1.292782 , 5.142194 , 0.4571097 , 0.238646 , 0.2119323 , 0 ,ug/m^3, 5.38084 , 0.569042 , 4.435107E-02 , 26.16 , 1.306 ,41655.0, 6 ,512,<--, 0.2175681 , 119.065 , 737.6154 , 1.108974 , 1.113472 , 0.714054 , 2.688536 , 0.6801412 , 3.328484E-02 , 0.238646 , 0.7287463 , 0.2303174 , 41.27561 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8802882, 17266 ,RTOCEC62361
kpuszta, 4.084457 , 0.3695368 , 3.920188 , 0.5338057 , 4.453994 ,1/4/2018 2:00:01 AM ,1/4/2018 3:18:00 AM , 1.29318 , 5.281937 , 0.4640968 , 0.4778775 , 0.2238939 , 0 ,ug/m^3, 5.759815 , 0.5879908 , 8.296751E-02 , 26.16 , 1.306 ,41385.0, 6 ,513,<--, 0.2069062 , 56.54576 , 737.8975 , 1.134615 , 1.132747 , 0.8236433 , 2.665621 , 0.6365378 , 3.160565E-02 , 0.4778775 , 0.6903067 , 0.2189398 , 41.4215 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8804966, 17266 ,RTOCEC62361
kpuszta, 4.519322 , 0.3774636 , 4.226238 , 0.6705485 , 4.896786 ,1/4/2018 5:00:01 AM ,1/4/2018 6:18:00 AM , 1.292761 , 5.842404 , 0.4921202 , 0.4879703 , 0.2243985 , 0 ,ug/m^3, 6.330375 , 0.6165187 , 7.708395E-02 , 26.16 , 1.306 ,41494.0, 6 ,514,<--, 0.2624978 , 70.25471 , 738.5513 , 1.903846 , 1.164446 , 0.87759 , 3.06526 , 0.7805003 , 3.908806E-02 , 0.4879703 , 0.866859 , 0.2705936 , 40.76732 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8812183, 17266 ,RTOCEC62361
kpuszta, 6.941578 , 1.167747 , 6.836177 , 1.273147 , 8.109324 ,1/4/2018 8:00:01 AM ,1/4/2018 9:18:00 AM , 1.287299 , 8.935885 , 0.6467943 , 1.503239 , 0.275162 , 0 ,ug/m^3, 10.43912 , 0.8219562 , 0.1440005 , 26.16 , 1.306 ,41644.0, 6 ,516,<--, 0.4517712 , 39.24946 , 739.4039 , 3.23718 , 1.367552 , 1.394563 , 4.821295 , 1.300336 , 5.716454E-02 , 1.503239 , 1.638921 , 0.4807126 , 38.30633 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8840727, 17266 ,RTOCEC62361
kpuszta, 4.682271 , 0.680317 , 4.471476 , 0.8911119 , 5.362587 ,1/4/2018 11:00:01 AM ,1/4/2018 12:18:00 PM , 1.260392 , 5.901495 , 0.4950747 , 0.8574659 , 0.2428733 , 0 ,ug/m^3, 6.758961 , 0.637948 , 0.1268636 , 26.16 , 1.306 ,41278.0, 6 ,512,<--, 0.3169362 , 48.27232 , 739.1987 , 9.038462 , 1.069773 , 0.7902883 , 3.206783 , 0.8016958 , 0.0405601 , 0.8574659 , 1.12315 , 0.343002 , 39.88431 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8798273, 17266 ,RTOCEC62361
kpuszta, 3.826067 , 0.3039167 , 3.459321 , 0.670662 , 4.129983 ,1/4/2018 2:00:01 PM ,1/4/2018 3:18:00 PM , 1.273736 , 4.873401 , 0.44367 , 0.3871097 , 0.2193555 , 0 ,ug/m^3, 5.26051 , 0.5630255 , 7.358786E-02 , 26.16 , 1.306 ,41290.0, 6 ,512,<--, 0.2510058 , 84.68234 , 738.9359 , 5.775641 , 1.068828 , 0.6177282 , 2.618534 , 0.5512037 , 3.484621E-02 , 0.3871097 , 0.8542466 , 0.2669536 , 40.81274 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8781964, 17266 ,RTOCEC62361
kpuszta, 4.661712 , 0.2935661 , 4.126073 , 0.8292042 , 4.955277 ,1/4/2018 5:00:01 PM ,1/4/2018 6:18:00 PM , 1.28505 , 5.990531 , 0.4995266 , 0.377247 , 0.2188624 , 0 ,ug/m^3, 6.367778 , 0.6183889 , 5.924312E-02 , 26.16 , 1.306 ,41468.0, 6 ,511,<--, 0.3089949 , 106.9717 , 739.0833 , 3.570513 , 1.189779 , 0.9607813 , 3.082323 , 0.7248442 , 4.226681E-02 , 0.377247 , 1.065569 , 0.3269839 , 40.07634 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8802022, 17266 ,RTOCEC62361
kpuszta, 7.091188 , 0.8135177 , 6.783101 , 1.121606 , 7.904706 ,1/4/2018 8:00:01 PM ,1/4/2018 9:18:00 PM , 1.281938 , 9.090466 , 0.6545233 , 1.04288 , 0.252144 , 0 ,ug/m^3, 10.13335 , 0.8066673 , 0.1029156 , 26.16 , 1.306 ,41615.0, 6 ,518,<--, 0.4004007 , 50.14225 , 738.7051 , 4.115385 , 1.394278 , 1.333302 , 4.804539 , 1.582235 , 5.846161E-02 , 1.04288 , 1.437829 , 0.4281913 , 38.8932 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8813522, 17266 ,RTOCEC62361
kpuszta, 8.919859 , 0.8824098 , 8.479539 , 1.322729 , 9.802268 ,1/4/2018 11:00:01 PM ,1/5/2018 12:18:00 AM , 1.279447 , 11.41249 , 0.7706243 , 1.128996 , 0.2564498 , 0 ,ug/m^3, 12.54148 , 0.9270741 , 9.002098E-02 , 26.16 , 1.306 ,40781.0, 6 ,519,<--, 0.4671943 , 54.04409 , 737.9103 , 4.032051 , 1.580595 , 1.607537 , 5.858593 , 2.306103 , 7.120375E-02 , 1.128996 , 1.692362 , 0.4944376 , 38.15588 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.877764, 17266 ,RTOCEC62361
kpuszta, 8.858777 , 1.194481 , 8.727728 , 1.32553 , 10.05326 ,1/5/2018 2:00:01 AM ,1/5/2018 3:18:00 AM , 1.277741 , 11.31922 , 0.7659612 , 1.526237 , 0.2763119 , 0 ,ug/m^3, 12.84546 , 0.9422731 , 0.1188153 , 26.16 , 1.306 ,41325.0, 6 ,524,<--, 0.4628437 , 39.6055 , 737.25 , 4.294872 , 1.544595 , 1.626256 , 5.284542 , 2.81129 , 0.0677343 , 1.526237 , 1.693684 , 0.494776 , 38.15218 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8825725, 17266 ,RTOCEC62361
kpuszta, 8.423268 , 1.157437 , 8.234648 , 1.346058 , 9.580706 ,1/5/2018 5:00:01 AM ,1/5/2018 6:18:00 AM , 1.280198 , 10.78345 , 0.7391724 , 1.481748 , 0.2740874 , 0 ,ug/m^3, 12.2652 , 0.9132599 , 0.1208092 , 26.16 , 1.306 ,41224.0, 6 ,527,<--, 0.4719821 , 41.60008 , 738.1539 , 4.134615 , 1.440501 , 1.57059 , 5.00812 , 2.749008 , 6.472734E-02 , 1.481748 , 1.723221 , 0.5023202 , 38.07 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8775964, 17266 ,RTOCEC62361
kpuszta, 7.673773 , 1.086986 , 7.415 , 1.345759 , 8.760759 ,1/5/2018 8:00:01 AM ,1/5/2018 9:18:00 AM , 1.279608 , 9.819426 , 0.6909713 , 1.390916 , 0.2695458 , 0 ,ug/m^3, 11.21034 , 0.8605171 , 0.1240744 , 26.16 , 1.306 ,41283.0, 6 ,524,<--, 0.4670804 , 43.85649 , 739.7885 , 5.121795 , 1.344024 , 1.411828 , 4.622025 , 2.468797 , 6.400117E-02 , 1.390916 , 1.722045 , 0.5020204 , 38.07326 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8791083, 17266 ,RTOCEC62361
kpuszta, 5.643885 , 0.6027982 , 5.312087 , 0.9345958 , 6.246683 ,1/5/2018 11:00:01 AM ,1/5/2018 12:18:00 PM , 1.257751 , 7.098602 , 0.5549301 , 0.7581701 , 0.2379085 , 0 ,ug/m^3, 7.856772 , 0.6928386 , 9.649892E-02 , 26.16 , 1.306 ,41750.0, 6 ,516,<--, 0.3333346 , 57.41917 , 740.718 , 10.16667 , 1.185502 , 0.9881274 , 3.757641 , 1.136629 , 0.0426079 , 0.7581701 , 1.175489 , 0.357442 , 39.71277 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8730618, 17266 ,RTOCEC62361
kpuszta, 5.954081 , 1.032785 , 5.848856 , 1.138008 , 6.986865 ,1/5/2018 2:00:01 PM ,1/5/2018 3:18:00 PM , 1.267243 , 7.545268 , 0.5772634 , 1.308789 , 0.2654395 , 0 ,ug/m^3, 8.854056 , 0.7427028 , 0.147818 , 26.16 , 1.306 ,41435.0, 6 ,516,<--, 0.3941972 , 39.33572 , 741.3846 , 8.256411 , 1.27659 , 1.156002 , 3.873966 , 1.203354 , 4.545722E-02 , 1.308789 , 1.442133 , 0.4293303 , 38.88028 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8767244, 17266 ,RTOCEC62361
kpuszta, 8.305647 , 1.680665 , 8.197774 , 1.788539 , 9.986312 ,1/5/2018 5:00:01 PM ,1/5/2018 6:18:00 PM , 1.27663 , 10.60324 , 0.7301618 , 2.145587 , 0.3072794 , 0 ,ug/m^3, 12.74883 , 0.9374412 , 0.1682969 , 26.16 , 1.306 ,41747.0, 6 ,519,<--, 0.5860772 , 35.674 , 741.5064 , 6.275641 , 1.461932 , 1.621723 , 5.507467 , 1.944439 , 7.707572E-02 , 2.145587 , 2.283302 , 0.640348 , 36.62654 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8786049, 17266 ,RTOCEC62361
kpuszta, 7.356994 , 1.151925 , 7.427279 , 1.081639 , 8.508919 ,1/5/2018 8:00:01 PM ,1/5/2018 9:18:00 PM , 1.268674 , 9.333628 , 0.6666814 , 1.461418 , 0.2730709 , 0 ,ug/m^3, 10.79504 , 0.8397523 , 0.1353786 , 26.16 , 1.306 ,41708.0, 6 ,523,<--, 0.3865149 , 34.54102 , 741.9615 , 8.320513 , 1.301477 , 1.386779 , 4.527258 , 2.046612 , 6.272178E-02 , 1.461418 , 1.372247 , 0.4107504 , 39.09208 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8769438, 17266 ,RTOCEC62361
kpuszta, 10.40123 , 1.608357 , 10.40632 , 1.60327 , 12.00959 ,1/5/2018 11:00:01 PM ,1/6/2018 12:18:00 AM , 1.266533 , 13.1735 , 0.8586751 , 2.037036 , 0.3018518 , 0 ,ug/m^3, 15.21054 , 1.060527 , 0.1339227 , 26.16 , 1.306 ,41827.0, 6 ,523,<--, 0.537549 , 34.46374 , 742.0897 , 8.916667 , 1.647391 , 2.071435 , 6.325007 , 3.047737 , 8.693523E-02 , 2.037036 , 2.030594 , 0.5792047 , 37.25222 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8766463, 17266 ,RTOCEC62361
kpuszta, 8.955084 , 1.276828 , 8.748729 , 1.483184 , 10.23191 ,1/6/2018 2:00:01 AM ,1/6/2018 3:18:00 AM , 1.266917 , 11.34534 , 0.7672672 , 1.617635 , 0.2808817 , 0 ,ug/m^3, 12.96298 , 0.948149 , 0.1247888 , 26.16 , 1.306 ,41804.0, 6 ,518,<--, 0.5047146 , 40.74822 , 742.2885 , 8.769231 , 1.501866 , 1.65831 , 5.720232 , 2.399231 , 7.697062E-02 , 1.617635 , 1.87907 , 0.5416653 , 37.64707 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8773845, 17266 ,RTOCEC62361
kpuszta, 9.453372 , 1.505847 , 9.439394 , 1.519825 , 10.95922 ,1/6/2018 5:00:01 AM ,1/6/2018 6:18:00 AM , 1.268823 , 11.99466 , 0.7997329 , 1.910653 , 0.2955327 , 0 ,ug/m^3, 13.90531 , 0.9952656 , 0.1374046 , 26.16 , 1.306 ,41650.0, 6 ,519,<--, 0.5148724 , 35.19337 , 742.5385 , 8.032051 , 1.607914 , 1.87234 , 5.973147 , 2.466514 , 8.353613E-02 , 1.910653 , 1.928389 , 0.5539591 , 37.51684 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8774389, 17266 ,RTOCEC62361
kpuszta, 7.254647 , 1.055852 , 7.158154 , 1.152345 , 8.310499 ,1/6/2018 8:00:01 AM ,1/6/2018 9:18:00 AM , 1.264576 , 9.174053 , 0.6587027 , 1.335206 , 0.2667603 , 0 ,ug/m^3, 10.50926 , 0.8254629 , 0.1270504 , 26.16 , 1.306 ,41732.0, 6 ,519,<--, 0.4021264 , 39.33305 , 743.6411 , 9.621795 , 1.290072 , 1.278788 , 4.922709 , 1.632963 , 6.017828E-02 , 1.335206 , 1.457228 , 0.43332 , 38.8351 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8740129, 17266 ,RTOCEC62361
kpuszta, 5.340141 , 0.7789608 , 5.494686 , 0.6244155 , 6.119102 ,1/6/2018 11:00:01 AM ,1/6/2018 12:18:00 PM , 1.241577 , 6.630197 , 0.5315099 , 0.9671399 , 0.248357 , 0 ,ug/m^3, 7.597337 , 0.6798669 , 0.1272999 , 26.16 , 1.306 ,41547.0, 6 ,514,<--, 0.231998 , 31.32839 , 743.7372 , 15.16026 , 1.260556 , 0.9929554 , 3.475029 , 0.870174 , 3.463066E-02 , 0.9671399 , 0.77526 , 0.2439855 , 41.1017 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8729852, 17266 ,RTOCEC62361
kpuszta, 4.802292 , 0.5629926 , 4.702697 , 0.6625879 , 5.365285 ,1/6/2018 2:00:01 PM ,1/6/2018 3:18:00 PM , 1.243434 , 5.971332 , 0.4985666 , 0.700044 , 0.2350022 , 0 ,ug/m^3, 6.671376 , 0.6335688 , 0.1049325 , 26.16 , 1.306 ,41816.0, 6 ,515,<--, 0.2389044 , 44.56993 , 743.8718 , 14.55769 , 1.123574 , 0.8608226 , 3.151136 , 0.7844997 , 3.378228E-02 , 0.700044 , 0.8238841 , 0.2581602 , 40.92289 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8726075, 17266 ,RTOCEC62361
kpuszta, 7.599188 , 1.001793 , 7.377223 , 1.223758 , 8.600981 ,1/6/2018 5:00:01 PM ,1/6/2018 6:18:00 PM , 1.259241 , 9.569207 , 0.6784604 , 1.261499 , 0.2630749 , 0 ,ug/m^3, 10.83071 , 0.8415353 , 0.1164743 , 26.16 , 1.306 ,41433.0, 6 ,519,<--, 0.4192086 , 43.39968 , 744.8461 , 11.1859 , 1.371359 , 1.301276 , 4.909617 , 1.91119 , 6.440084E-02 , 1.261499 , 1.541006 , 0.4553152 , 38.58789 ,-3.6375E-05 , 0.053575 , 15.4506 , 1.10906E-04 , 6220 , 1Linear-0.8765954, 17266 ,RTOCEC62361
